,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
25424,40.87151894700002,-73.87056460299993,BRONX,2022.0,6.0,2.0,20.0,53.0,MISDEMEANOR,HARRASSMENT 2
25425,40.80630474100008,-73.854588155,BRONX,2022.0,6.0,2.0,20.0,59.0,MISDEMEANOR,HARRASSMENT 2
25426,40.61814341100006,-73.94615715699997,BROOKLYN,2022.0,6.0,2.0,21.0,5.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25427,40.70537339200007,-73.90270230899995,QUEENS,2022.0,6.0,2.0,21.0,11.0,MISDEMEANOR,HARRASSMENT 2
25428,40.59390166400004,-73.77367418099993,QUEENS,2022.0,6.0,2.0,21.0,17.0,MISDEMEANOR,HARRASSMENT 2
25429,40.86575026400004,-73.90186388799998,BRONX,2022.0,6.0,2.0,21.0,23.0,MISDEMEANOR,DANGEROUS DRUGS
25430,40.67834057100004,-73.84747633199999,QUEENS,2022.0,6.0,2.0,21.0,29.0,MISDEMEANOR,HARRASSMENT 2
25431,40.70029707800006,-73.83769428699996,QUEENS,2022.0,6.0,2.0,21.0,35.0,MISDEMEANOR,PETIT LARCENY
25432,40.693378651000046,-73.96703075599999,BROOKLYN,2022.0,6.0,2.0,21.0,41.0,MISDEMEANOR,HARRASSMENT 2
25433,40.638389464000056,-74.16499934799998,STATEN ISLAND,2022.0,6.0,2.0,21.0,47.0,MISDEMEANOR,OFFENSES AGAINST PUBLIC ADMINI
25434,40.79447675500006,-73.99050851699997,MANHATTAN,2022.0,6.0,2.0,21.0,54.0,MISDEMEANOR,PETIT LARCENY
25435,40.74184624900005,-73.85821486099996,QUEENS,2022.0,6.0,2.0,22.0,0.0,MISDEMEANOR,PETIT LARCENY
25436,40.765901677000045,-73.865445074,QUEENS,2022.0,6.0,2.0,22.0,6.0,MISDEMEANOR,HARRASSMENT 2
25437,40.75559380400006,-73.83108210299997,QUEENS,2022.0,6.0,2.0,22.0,12.0,MISDEMEANOR,HARRASSMENT 2
25438,40.54667090700008,-74.18368132799998,STATEN ISLAND,2022.0,6.0,2.0,22.0,18.0,MISDEMEANOR,HARRASSMENT 2
25439,40.83467843500005,-73.85799534999995,BRONX,2022.0,6.0,2.0,22.0,24.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25440,40.82327324600004,-73.91973206399997,BRONX,2022.0,6.0,2.0,22.0,30.0,MISDEMEANOR,HARRASSMENT 2
25441,40.85286546400005,-73.88849388799997,BRONX,2022.0,6.0,2.0,22.0,36.0,MISDEMEANOR,HARRASSMENT 2
25442,40.71540220700007,-73.80193367699997,QUEENS,2022.0,6.0,2.0,22.0,42.0,MISDEMEANOR,HARRASSMENT 2
25443,40.74549821900007,-73.92345272899996,QUEENS,2022.0,6.0,2.0,22.0,48.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25444,40.65664449100007,-73.89243318199993,BROOKLYN,2022.0,6.0,2.0,22.0,54.0,MISDEMEANOR,HARRASSMENT 2
25445,40.85513056600007,-73.88924198299998,BRONX,2022.0,6.0,2.0,23.0,0.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25446,40.66097333000005,-73.94265274099996,BROOKLYN,2022.0,6.0,2.0,23.0,6.0,MISDEMEANOR,HARRASSMENT 2
25447,40.69706463700004,-73.95197136499998,BROOKLYN,2022.0,6.0,2.0,23.0,12.0,MISDEMEANOR,HARRASSMENT 2
25448,40.78999667500005,-73.84090070599996,QUEENS,2022.0,6.0,2.0,23.0,18.0,MISDEMEANOR,HARRASSMENT 2
25449,40.822918276000046,-73.88151172399995,MANHATTAN,2022.0,6.0,2.0,23.0,24.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25450,40.67459528900008,-73.85929875699998,QUEENS,2022.0,6.0,2.0,23.0,30.0,FELONY,HARRASSMENT 2
25451,40.62528871600006,-74.13547754199995,STATEN ISLAND,2022.0,6.0,2.0,23.0,36.0,MISDEMEANOR,HARRASSMENT 2
25452,40.69252666700004,-73.85909864599995,QUEENS,2022.0,6.0,2.0,23.0,42.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25453,40.70985866000007,-73.78441431199997,QUEENS,2022.0,6.0,2.0,23.0,49.0,MISDEMEANOR,HARRASSMENT 2
25454,40.72686459200002,-73.92030562399998,MANHATTAN,2022.0,6.0,2.0,23.0,55.0,MISDEMEANOR,HARRASSMENT 2
25455,40.70951243300004,-74.00166786599993,MANHATTAN,2022.0,6.0,3.0,0.0,1.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25456,40.68933206100007,-73.98594934699997,BROOKLYN,2022.0,6.0,3.0,0.0,7.0,MISDEMEANOR,HARRASSMENT 2
25457,40.87513401900002,-73.88374495499993,BRONX,2022.0,6.0,3.0,0.0,13.0,VIOLATION,HARRASSMENT 2
25458,40.63197280700007,-74.12279491299995,STATEN ISLAND,2022.0,6.0,3.0,0.0,19.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25459,40.70453540700005,-73.86396755999994,QUEENS,2022.0,6.0,3.0,0.0,25.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25460,40.692356035000046,-73.80760467199997,QUEENS,2022.0,6.0,3.0,0.0,31.0,FELONY,HARRASSMENT 2
25461,40.61446286700004,-74.11841888899994,STATEN ISLAND,2022.0,6.0,3.0,0.0,37.0,MISDEMEANOR,HARRASSMENT 2
25462,40.58011981800007,-73.954576897,BROOKLYN,2022.0,6.0,3.0,0.0,43.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25463,40.759241520000046,-73.90884307099996,QUEENS,2022.0,6.0,3.0,0.0,49.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25464,40.71483177800008,-73.99803549299997,MANHATTAN,2022.0,6.0,3.0,0.0,55.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25465,40.71781463000008,-73.90844519499996,QUEENS,2022.0,6.0,3.0,1.0,1.0,MISDEMEANOR,GRAND LARCENY
25466,40.644997639000046,-73.935484735,BROOKLYN,2022.0,6.0,3.0,1.0,7.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25467,40.72811451500007,-73.97899942899994,MANHATTAN,2022.0,6.0,3.0,1.0,13.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25468,40.87363629800007,-73.85321151299998,BRONX,2022.0,6.0,3.0,1.0,19.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25469,40.679419849000055,-73.92205398799997,BROOKLYN,2022.0,6.0,3.0,1.0,25.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25470,40.744357422000064,-73.88233834099998,QUEENS,2022.0,6.0,3.0,1.0,31.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
25471,40.800880893000055,-73.94095380699997,OTHERS,2022.0,6.0,3.0,1.0,37.0,FELONY,MURDER & NON-NEGL. MANSLAUGHTER
25472,40.75644660400008,-73.86832290799998,QUEENS,2022.0,6.0,3.0,1.0,44.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25473,40.67527687700005,-74.00366424199996,BROOKLYN,2022.0,6.0,3.0,1.0,50.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25474,40.635792879000064,-73.99791716599998,BROOKLYN,2022.0,6.0,3.0,1.0,56.0,FELONY,INTOXICATED & IMPAIRED DRIVING
25475,40.694553977000055,-74.00344933999997,BROOKLYN,2022.0,6.0,3.0,2.0,2.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
25476,40.688949112000046,-73.96598020199998,BROOKLYN,2022.0,6.0,3.0,2.0,8.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25477,40.86247856200004,-73.86166694699995,BRONX,2022.0,6.0,3.0,2.0,14.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25478,40.607560283000055,-73.99698341799996,BROOKLYN,2022.0,6.0,3.0,2.0,20.0,MISDEMEANOR,HARRASSMENT 2
25479,40.52788602600003,-74.15935598199997,STATEN ISLAND,2022.0,6.0,3.0,2.0,26.0,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING
25480,40.81902812200008,-73.89989872099994,BRONX,2022.0,6.0,3.0,2.0,32.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25481,40.67049017200002,-73.89652039299993,BROOKLYN,2022.0,6.0,3.0,2.0,38.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25482,40.690562844000056,-73.75514322199997,QUEENS,2022.0,6.0,3.0,2.0,44.0,FELONY,MISCELLANEOUS PENAL LAW
25483,40.81377333800003,-73.93185663299994,BRONX,2022.0,6.0,3.0,2.0,50.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25484,40.74273929500004,-73.91498611999998,QUEENS,2022.0,6.0,3.0,2.0,56.0,MISDEMEANOR,PETIT LARCENY
25485,40.656328692000045,-73.74082721799994,QUEENS,2022.0,6.0,3.0,3.0,2.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
25486,40.68112039900007,-73.76281782999997,QUEENS,2022.0,6.0,3.0,3.0,8.0,FELONY,MISCELLANEOUS PENAL LAW
25487,40.64143240800007,-74.01781969799998,BROOKLYN,2022.0,6.0,3.0,3.0,14.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25488,40.85742943100007,-73.89994937499995,BRONX,2022.0,6.0,3.0,3.0,20.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25489,40.744107281000026,-74.00189560399998,MANHATTAN,2022.0,6.0,3.0,3.0,26.0,FELONY,BURGLARY
25490,40.68770617300004,-73.79787522499998,QUEENS,2022.0,6.0,3.0,3.0,33.0,MISDEMEANOR,PETIT LARCENY
25491,40.70108049500004,-73.88206488899993,QUEENS,2022.0,6.0,3.0,3.0,39.0,MISDEMEANOR,PETIT LARCENY
25492,40.66753335900006,-73.78062294399997,QUEENS,2022.0,6.0,3.0,3.0,45.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25493,40.75325764600007,-73.98767290899998,MANHATTAN,2022.0,6.0,3.0,3.0,51.0,FELONY,BURGLARY
25494,40.69788922500004,-73.88847178899994,QUEENS,2022.0,6.0,3.0,3.0,57.0,MISDEMEANOR,PETIT LARCENY
25495,40.68063791800005,-73.81387944999993,QUEENS,2022.0,6.0,3.0,4.0,3.0,FELONY,HARRASSMENT 2
25496,40.637225572000034,-73.93273590599993,BROOKLYN,2022.0,6.0,3.0,4.0,9.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
25497,40.82693303700007,-73.91363195399998,BRONX,2022.0,6.0,3.0,4.0,15.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25498,40.79460469900005,-73.94878566499993,MANHATTAN,2022.0,6.0,3.0,4.0,21.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25499,40.67829419700007,-73.89721491899996,BROOKLYN,2022.0,6.0,3.0,4.0,27.0,FELONY,PETIT LARCENY
25500,40.84475329800006,-73.84651649499993,BRONX,2022.0,6.0,3.0,4.0,33.0,MISDEMEANOR,HARRASSMENT 2
25501,40.72771014300002,-73.85552092999995,QUEENS,2022.0,6.0,3.0,4.0,39.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25502,40.76224278400008,-73.88563500599997,QUEENS,2022.0,6.0,3.0,4.0,45.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25503,40.59429927900004,-73.88210193399993,BROOKLYN,2022.0,6.0,3.0,4.0,51.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
25504,40.65431023100007,-73.92402908999998,BROOKLYN,2022.0,6.0,3.0,4.0,57.0,FELONY,MISCELLANEOUS PENAL LAW
25505,40.60367674600008,-73.94150876299993,BROOKLYN,2022.0,6.0,3.0,5.0,3.0,FELONY,HARRASSMENT 2
25506,40.83281629500004,-73.91543114399997,BRONX,2022.0,6.0,3.0,5.0,9.0,FELONY,ASSAULT 3 & RELATED OFFENSES
25507,40.76991423300007,-73.87000031299993,QUEENS,2022.0,6.0,3.0,5.0,15.0,FELONY,HARRASSMENT 2
25508,40.76287763000005,-73.81625235499997,QUEENS,2022.0,6.0,3.0,5.0,21.0,MISDEMEANOR,PETIT LARCENY
25509,40.75971449100007,-73.874712817,QUEENS,2022.0,6.0,3.0,5.0,28.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25510,40.65348503300004,-73.91150672499998,BROOKLYN,2022.0,6.0,3.0,5.0,34.0,FELONY,HARRASSMENT 2
25511,40.77628884300003,-73.90849839299993,QUEENS,2022.0,6.0,3.0,5.0,40.0,MISDEMEANOR,HARRASSMENT 2
25512,40.64594346300004,-73.90939424699997,BROOKLYN,2022.0,6.0,3.0,5.0,46.0,FELONY,HARRASSMENT 2
25513,40.85270386900004,-73.91462869099996,BRONX,2022.0,6.0,3.0,5.0,52.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
25514,40.807515143000046,-73.92700452399998,BRONX,2022.0,6.0,3.0,5.0,58.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
25515,40.72254548000007,-73.94013932899996,BROOKLYN,2022.0,6.0,3.0,6.0,4.0,MISDEMEANOR,DANGEROUS DRUGS
25516,40.84472598000008,-73.91226794799998,BRONX,2022.0,6.0,3.0,6.0,10.0,MISDEMEANOR,HARRASSMENT 2
25517,40.70890670000005,-73.79014257599994,QUEENS,2022.0,6.0,3.0,6.0,16.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25518,40.72673825600003,-73.99160225699995,MANHATTAN,2022.0,6.0,3.0,6.0,22.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25519,40.84049406700007,-73.98735197699995,MANHATTAN,2022.0,6.0,3.0,6.0,28.0,FELONY,PETIT LARCENY
25520,40.74980454200004,-73.883848174,QUEENS,2022.0,6.0,3.0,6.0,34.0,MISDEMEANOR,HARRASSMENT 2
25521,40.680507042000045,-73.821357429,QUEENS,2022.0,6.0,3.0,6.0,40.0,MISDEMEANOR,HARRASSMENT 2
25522,40.65718605300003,-73.91288580599996,BROOKLYN,2022.0,6.0,3.0,6.0,46.0,FELONY,HARRASSMENT 2
25523,40.64185544100008,-74.01549567599994,BROOKLYN,2022.0,6.0,3.0,6.0,52.0,MISDEMEANOR,DANGEROUS DRUGS
25524,40.74308782800006,-73.91871716099996,QUEENS,2022.0,6.0,3.0,6.0,58.0,MISDEMEANOR,PETIT LARCENY
25525,40.69455352400007,-73.80211334999996,QUEENS,2022.0,6.0,3.0,7.0,4.0,MISDEMEANOR,HARRASSMENT 2
25526,40.77166494100004,-73.83151790299998,QUEENS,2022.0,6.0,3.0,7.0,10.0,MISDEMEANOR,PETIT LARCENY
25527,40.715641490000046,-73.93682420699997,MANHATTAN,2022.0,6.0,3.0,7.0,16.0,MISDEMEANOR,PETIT LARCENY
25528,40.82866869400005,-73.87823616199995,BRONX,2022.0,6.0,3.0,7.0,23.0,MISDEMEANOR,HARRASSMENT 2
25529,40.60439178900003,-73.89932215,BROOKLYN,2022.0,6.0,3.0,7.0,29.0,MISDEMEANOR,PETIT LARCENY
25530,40.82339303400005,-73.91833724599996,BRONX,2022.0,6.0,3.0,7.0,35.0,MISDEMEANOR,HARRASSMENT 2
25531,40.77359807900008,-73.93079655799994,QUEENS,2022.0,6.0,3.0,7.0,41.0,MISDEMEANOR,PETIT LARCENY
25532,40.86562947000005,-73.97928228099995,MANHATTAN,2022.0,6.0,3.0,7.0,47.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
25533,40.71696988100007,-73.99562209899995,MANHATTAN,2022.0,6.0,3.0,7.0,53.0,MISDEMEANOR,PETIT LARCENY
25534,40.78553669400002,-73.95013235299997,MANHATTAN,2022.0,6.0,3.0,7.0,59.0,MISDEMEANOR,PETIT LARCENY
25535,40.70407516100005,-73.938601437,BROOKLYN,2022.0,6.0,3.0,8.0,5.0,MISDEMEANOR,PETIT LARCENY
25536,40.71289038100008,-73.91925537899994,QUEENS,2022.0,6.0,3.0,8.0,11.0,MISDEMEANOR,PETIT LARCENY
25537,40.84206230600006,-73.91795291399995,BRONX,2022.0,6.0,3.0,8.0,17.0,MISDEMEANOR,HARRASSMENT 2
25538,40.75571905900005,-73.86578327599993,QUEENS,2022.0,6.0,3.0,8.0,23.0,MISDEMEANOR,PETIT LARCENY
25539,40.64517392100004,-73.99415738199998,BROOKLYN,2022.0,6.0,3.0,8.0,29.0,MISDEMEANOR,PETIT LARCENY
25540,40.752479169000026,-73.89667455899996,QUEENS,2022.0,6.0,3.0,8.0,35.0,MISDEMEANOR,PETIT LARCENY
25541,40.73106972600005,-73.93662659899996,MANHATTAN,2022.0,6.0,3.0,8.0,41.0,MISDEMEANOR,PETIT LARCENY
25542,40.82626471000003,-73.90165112499993,BRONX,2022.0,6.0,3.0,8.0,47.0,MISDEMEANOR,HARRASSMENT 2
25543,40.88584918300006,-73.90795340099999,BRONX,2022.0,6.0,3.0,8.0,53.0,MISDEMEANOR,PETIT LARCENY
25544,40.51663236600007,-74.20278649199997,STATEN ISLAND,2022.0,6.0,3.0,8.0,59.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
25545,40.89055078200005,-73.86123238399993,BRONX,2022.0,6.0,3.0,9.0,5.0,MISDEMEANOR,HARRASSMENT 2
25546,40.59779130700008,-73.74620018499998,QUEENS,2022.0,6.0,3.0,9.0,11.0,MISDEMEANOR,HARRASSMENT 2
25547,40.806617895000045,-73.93676575499995,MANHATTAN,2022.0,6.0,3.0,9.0,18.0,MISDEMEANOR,PETIT LARCENY
25548,40.61450501100006,-73.99477362699997,BROOKLYN,2022.0,6.0,3.0,9.0,24.0,MISDEMEANOR,PETIT LARCENY
25549,40.66353854500005,-73.76746165899993,QUEENS,2022.0,6.0,3.0,9.0,30.0,MISDEMEANOR,HARRASSMENT 2
25550,40.69645001400005,-73.94360673699998,BROOKLYN,2022.0,6.0,3.0,9.0,36.0,MISDEMEANOR,HARRASSMENT 2
25551,40.832747006000034,-73.99027741399993,MANHATTAN,2022.0,6.0,3.0,9.0,42.0,MISDEMEANOR,PETIT LARCENY
25552,40.81660177300005,-73.98943038699997,MANHATTAN,2022.0,6.0,3.0,9.0,48.0,MISDEMEANOR,PETIT LARCENY
25553,40.66917997300004,-73.98630686099993,BROOKLYN,2022.0,6.0,3.0,9.0,54.0,MISDEMEANOR,PETIT LARCENY
25554,40.83158726100004,-73.87653243399996,BRONX,2022.0,6.0,3.0,10.0,0.0,MISDEMEANOR,HARRASSMENT 2
25555,40.795646955000045,-73.97007544899996,MANHATTAN,2022.0,6.0,3.0,10.0,6.0,MISDEMEANOR,PETIT LARCENY
25556,40.75687782500006,-73.85705669099997,QUEENS,2022.0,6.0,3.0,10.0,12.0,MISDEMEANOR,PETIT LARCENY
25557,40.66482211700002,-73.84924824299998,QUEENS,2022.0,6.0,3.0,10.0,18.0,MISDEMEANOR,HARRASSMENT 2
25558,40.86179432700004,-73.89173623899995,BRONX,2022.0,6.0,3.0,10.0,24.0,MISDEMEANOR,PETIT LARCENY
25559,40.848938418000046,-73.91882637799995,BRONX,2022.0,6.0,3.0,10.0,30.0,MISDEMEANOR,HARRASSMENT 2
25560,40.62826913200007,-74.08038214099997,STATEN ISLAND,2022.0,6.0,3.0,10.0,36.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25561,40.63932887100003,-74.02355178599998,BROOKLYN,2022.0,6.0,3.0,10.0,42.0,MISDEMEANOR,PETIT LARCENY
25562,40.62888885500007,-73.99491901299997,BROOKLYN,2022.0,6.0,3.0,10.0,48.0,MISDEMEANOR,PETIT LARCENY
25563,40.630023633000064,-73.88684612499998,BROOKLYN,2022.0,6.0,3.0,10.0,54.0,MISDEMEANOR,PETIT LARCENY
25564,40.74574592200002,-73.71438307599993,QUEENS,2022.0,6.0,3.0,11.0,0.0,FELONY,GRAND LARCENY
25565,40.80086494600005,-73.96897873899997,MANHATTAN,2022.0,6.0,3.0,11.0,6.0,MISDEMEANOR,PETIT LARCENY
25566,40.74444798400003,-73.97612523899994,MANHATTAN,2022.0,6.0,3.0,11.0,13.0,MISDEMEANOR,PETIT LARCENY
25567,40.61377824200008,-74.06477972099998,STATEN ISLAND,2022.0,6.0,3.0,11.0,19.0,MISDEMEANOR,HARRASSMENT 2
25568,40.73327283200007,-73.88936514799997,QUEENS,2022.0,6.0,3.0,11.0,25.0,MISDEMEANOR,PETIT LARCENY
25569,40.71785084200008,-73.80842571999993,QUEENS,2022.0,6.0,3.0,11.0,31.0,MISDEMEANOR,HARRASSMENT 2
25570,40.57965762300007,-73.83405783799998,QUEENS,2022.0,6.0,3.0,11.0,37.0,MISDEMEANOR,PETIT LARCENY
25571,40.730639403000055,-73.74016656399994,QUEENS,2022.0,6.0,3.0,11.0,43.0,MISDEMEANOR,HARRASSMENT 2
25572,40.59460685800008,-74.08800763999993,STATEN ISLAND,2022.0,6.0,3.0,11.0,49.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
25573,40.883382579000056,-73.90233330899997,BRONX,2022.0,6.0,3.0,11.0,55.0,MISDEMEANOR,SEX CRIMES
25574,40.57534454800003,-73.99644131299993,BROOKLYN,2022.0,6.0,3.0,12.0,1.0,MISDEMEANOR,PETIT LARCENY
25575,40.76657162200007,-73.91834193499993,QUEENS,2022.0,6.0,3.0,12.0,7.0,MISDEMEANOR,PETIT LARCENY
25576,40.82942694500008,-73.91225559899993,BRONX,2022.0,6.0,3.0,12.0,13.0,MISDEMEANOR,HARRASSMENT 2
25577,40.71744500100005,-73.80216082299995,QUEENS,2022.0,6.0,3.0,12.0,19.0,MISDEMEANOR,HARRASSMENT 2
25578,40.595305334000045,-73.75538307399995,QUEENS,2022.0,6.0,3.0,12.0,25.0,MISDEMEANOR,HARRASSMENT 2
25579,40.70504391600008,-73.77095968299993,QUEENS,2022.0,6.0,3.0,12.0,31.0,MISDEMEANOR,PETIT LARCENY
25580,40.754127880000055,-73.93736059799994,QUEENS,2022.0,6.0,3.0,12.0,37.0,MISDEMEANOR,PETIT LARCENY
25581,40.65052658100007,-73.92358691599996,BROOKLYN,2022.0,6.0,3.0,12.0,43.0,MISDEMEANOR,HARRASSMENT 2
25582,40.73682604200008,-73.75646350799997,QUEENS,2022.0,6.0,3.0,12.0,49.0,MISDEMEANOR,PETIT LARCENY
25583,40.87685676300004,-73.86289903499993,BRONX,2022.0,6.0,3.0,12.0,55.0,MISDEMEANOR,HARRASSMENT 2
25584,40.62820387600004,-74.00280784599995,BROOKLYN,2022.0,6.0,3.0,13.0,1.0,MISDEMEANOR,PETIT LARCENY
25585,40.69609170300004,-73.75815217099995,QUEENS,2022.0,6.0,3.0,13.0,8.0,MISDEMEANOR,HARRASSMENT 2
25586,40.84639188600005,-73.88412770999997,BRONX,2022.0,6.0,3.0,13.0,14.0,MISDEMEANOR,HARRASSMENT 2
25587,40.85733449700007,-73.90452247599995,BRONX,2022.0,6.0,3.0,13.0,20.0,MISDEMEANOR,HARRASSMENT 2
25588,40.62433002800003,-73.98496517499996,BROOKLYN,2022.0,6.0,3.0,13.0,26.0,MISDEMEANOR,PETIT LARCENY
25589,40.753491508000025,-73.81683408699998,QUEENS,2022.0,6.0,3.0,13.0,32.0,MISDEMEANOR,PETIT LARCENY
25590,40.77324768700005,-73.93237106599996,QUEENS,2022.0,6.0,3.0,13.0,38.0,MISDEMEANOR,HARRASSMENT 2
25591,40.79183272700004,-73.97398111699994,MANHATTAN,2022.0,6.0,3.0,13.0,44.0,MISDEMEANOR,PETIT LARCENY
25592,40.81700468600008,-73.89923701099997,BRONX,2022.0,6.0,3.0,13.0,50.0,MISDEMEANOR,HARRASSMENT 2
25593,40.68188809900005,-73.81299261899994,QUEENS,2022.0,6.0,3.0,13.0,56.0,MISDEMEANOR,HARRASSMENT 2
25594,40.71849814600006,-74.01686677399994,MANHATTAN,2022.0,6.0,3.0,14.0,2.0,MISDEMEANOR,PETIT LARCENY
25595,40.654444667000064,-73.73552223199994,QUEENS,2022.0,6.0,3.0,14.0,8.0,MISDEMEANOR,HARRASSMENT 2
25596,40.50865938800007,-74.23277212199997,STATEN ISLAND,2022.0,6.0,3.0,14.0,14.0,MISDEMEANOR,PETIT LARCENY
25597,40.81219598800004,-73.92874785699998,BRONX,2022.0,6.0,3.0,14.0,20.0,MISDEMEANOR,HARRASSMENT 2
25598,40.62659188000004,-74.07663353399995,STATEN ISLAND,2022.0,6.0,3.0,14.0,26.0,MISDEMEANOR,DANGEROUS DRUGS
25599,40.60220258000004,-73.75522599199996,QUEENS,2022.0,6.0,3.0,14.0,32.0,MISDEMEANOR,HARRASSMENT 2
25600,40.68451143000004,-73.81426886299994,QUEENS,2022.0,6.0,3.0,14.0,38.0,MISDEMEANOR,HARRASSMENT 2
25601,40.72635545800006,-73.82297713599996,QUEENS,2022.0,6.0,3.0,14.0,44.0,MISDEMEANOR,PETIT LARCENY
25602,40.62246898600006,-73.927253722,BROOKLYN,2022.0,6.0,3.0,14.0,50.0,MISDEMEANOR,PETIT LARCENY
25603,40.656685863000064,-73.86882256099993,BROOKLYN,2022.0,6.0,3.0,14.0,57.0,MISDEMEANOR,PETIT LARCENY
25604,40.61636154000007,-73.92017032899997,BROOKLYN,2022.0,6.0,3.0,15.0,3.0,MISDEMEANOR,HARRASSMENT 2
25605,40.69132840300006,-73.83141439199994,QUEENS,2022.0,6.0,3.0,15.0,9.0,MISDEMEANOR,PETIT LARCENY
25606,40.84998065700007,-73.89124219599995,BRONX,2022.0,6.0,3.0,15.0,15.0,MISDEMEANOR,HARRASSMENT 2
25607,40.60047022200007,-73.97358394099997,BROOKLYN,2022.0,6.0,3.0,15.0,21.0,MISDEMEANOR,PETIT LARCENY
25608,40.74811639300003,-73.94735612399995,QUEENS,2022.0,6.0,3.0,15.0,27.0,MISDEMEANOR,PETIT LARCENY
25609,40.705747065000025,-73.94468811499998,BROOKLYN,2022.0,6.0,3.0,15.0,33.0,MISDEMEANOR,PETIT LARCENY
25610,40.85350696200004,-73.88220309599996,OTHERS,2022.0,6.0,3.0,15.0,39.0,FELONY,MURDER & NON-NEGL. MANSLAUGHTER
25611,40.79882722600007,-73.96689201799995,MANHATTAN,2022.0,6.0,3.0,15.0,45.0,MISDEMEANOR,PETIT LARCENY
25612,40.631732124000045,-74.09592143599998,STATEN ISLAND,2022.0,6.0,3.0,15.0,51.0,MISDEMEANOR,HARRASSMENT 2
25613,40.69208043400005,-73.82585920299994,QUEENS,2022.0,6.0,3.0,15.0,57.0,MISDEMEANOR,PETIT LARCENY
25614,40.841448077000045,-73.90445130899997,BRONX,2022.0,6.0,3.0,16.0,3.0,MISDEMEANOR,HARRASSMENT 2
25615,40.87528128600008,-73.86758134099993,BRONX,2022.0,6.0,3.0,16.0,9.0,MISDEMEANOR,HARRASSMENT 2
25616,40.72548997100006,-73.73884452199997,QUEENS,2022.0,6.0,3.0,16.0,15.0,MISDEMEANOR,HARRASSMENT 2
25617,40.73413530800008,-73.733751779,QUEENS,2022.0,6.0,3.0,16.0,21.0,MISDEMEANOR,HARRASSMENT 2
25618,40.84724318200006,-73.93813676899998,MANHATTAN,2022.0,6.0,3.0,16.0,27.0,MISDEMEANOR,PETIT LARCENY
25619,40.64911582800004,-73.90523486799998,BROOKLYN,2022.0,6.0,3.0,16.0,33.0,MISDEMEANOR,HARRASSMENT 2
25620,40.70920299900007,-73.74272810799994,QUEENS,2022.0,6.0,3.0,16.0,39.0,MISDEMEANOR,HARRASSMENT 2
25621,40.64507598300003,-73.96850174599997,BROOKLYN,2022.0,6.0,3.0,16.0,45.0,MISDEMEANOR,PETIT LARCENY
