,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
2878,40.77156101,-73.89112115,QUEENS,2021.0,9.0,3.0,23.0,36.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2879,40.87883212,-73.84904146,BRONX,2021.0,9.0,4.0,0.0,27.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
2880,40.74351161,-73.99422735,MANHATTAN,2021.0,9.0,4.0,1.0,1.0,FELONY,GRAND LARCENY
2881,40.72748462,-73.89278066,QUEENS,2021.0,9.0,4.0,1.0,31.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2882,40.81198578,-73.91428715,BRONX,2021.0,9.0,4.0,2.0,5.0,MISDEMEANOR,HARRASSMENT 2
2883,40.72071779,-73.98131061,MANHATTAN,2021.0,9.0,4.0,2.0,35.0,FELONY,ASSAULT 3 & RELATED OFFENSES
2884,40.81911859,-73.93903724,MANHATTAN,2021.0,9.0,4.0,3.0,9.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
2885,40.64098288,-73.94803158,BROOKLYN,2021.0,9.0,4.0,3.0,39.0,FELONY,HARRASSMENT 2
2886,40.84514774,-73.93587615,MANHATTAN,2021.0,9.0,4.0,4.0,9.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
2887,40.68256726,-73.76166252,QUEENS,2021.0,9.0,4.0,4.0,13.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2888,40.68229644,-73.76078014,QUEENS,2021.0,9.0,4.0,4.0,43.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2889,40.85592989,-73.89579448,BRONX,2021.0,9.0,4.0,5.0,13.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2890,40.54267121,-74.17158116,STATEN ISLAND,2021.0,9.0,4.0,5.0,47.0,MISDEMEANOR,OFFENSES AGAINST PUBLIC ADMINI
2891,40.79625414,-73.97248777,MANHATTAN,2021.0,9.0,4.0,6.0,17.0,MISDEMEANOR,HARRASSMENT 2
2892,40.75992387,-73.96882449,MANHATTAN,2021.0,9.0,4.0,6.0,50.0,MISDEMEANOR,HARRASSMENT 2
2893,40.71643394,-73.98646309,MANHATTAN,2021.0,9.0,4.0,7.0,21.0,MISDEMEANOR,PETIT LARCENY
2894,40.73137039,-73.98256326,MANHATTAN,2021.0,9.0,4.0,7.0,54.0,MISDEMEANOR,PETIT LARCENY
2895,40.72341508,-73.75004385,QUEENS,2021.0,9.0,4.0,8.0,25.0,MISDEMEANOR,HARRASSMENT 2
2896,40.65021837,-73.95997806,BROOKLYN,2021.0,9.0,4.0,8.0,58.0,MISDEMEANOR,PETIT LARCENY
2897,40.83053202,-73.86795587,BRONX,2021.0,9.0,4.0,9.0,28.0,MISDEMEANOR,PETIT LARCENY
2898,40.87280609,-73.88332597,BRONX,2021.0,9.0,4.0,10.0,2.0,MISDEMEANOR,HARRASSMENT 2
2899,40.71270109,-73.82713997,OTHERS,2021.0,9.0,4.0,10.0,32.0,FELONY,MURDER & NON-NEGL. MANSLAUGHTER
2900,40.84704203,-73.83245108,BRONX,2021.0,9.0,4.0,11.0,6.0,MISDEMEANOR,HARRASSMENT 2
2901,40.64493886,-73.99794746,BROOKLYN,2021.0,9.0,4.0,11.0,36.0,MISDEMEANOR,PETIT LARCENY
2902,40.64697165,-73.94724133,BROOKLYN,2021.0,9.0,4.0,12.0,10.0,MISDEMEANOR,PETIT LARCENY
2903,40.90600345,-73.90137034,BRONX,2021.0,9.0,4.0,12.0,40.0,VIOLATION,GRAND LARCENY
2904,40.75394007,-73.93524207,QUEENS,2021.0,9.0,4.0,13.0,14.0,MISDEMEANOR,SEX CRIMES
2905,40.8553221,-73.88581114,BRONX,2021.0,9.0,4.0,13.0,44.0,MISDEMEANOR,HARRASSMENT 2
2906,40.68533768,-73.93551782,BROOKLYN,2021.0,9.0,4.0,14.0,18.0,MISDEMEANOR,HARRASSMENT 2
2907,40.665387,-73.87899561,BROOKLYN,2021.0,9.0,4.0,14.0,48.0,MISDEMEANOR,HARRASSMENT 2
2908,40.701541,-74.01219154,MANHATTAN,2021.0,9.0,4.0,15.0,21.0,MISDEMEANOR,PETIT LARCENY
2909,40.86247856,-73.86166695,BRONX,2021.0,9.0,4.0,15.0,52.0,MISDEMEANOR,HARRASSMENT 2
2910,40.69521087,-73.90767205,BROOKLYN,2021.0,9.0,4.0,16.0,22.0,MISDEMEANOR,HARRASSMENT 2
2911,40.74724442,-73.99336087,MANHATTAN,2021.0,9.0,4.0,16.0,25.0,MISDEMEANOR,PETIT LARCENY
2912,40.79025157,-73.97314751,MANHATTAN,2021.0,9.0,4.0,16.0,56.0,MISDEMEANOR,PETIT LARCENY
2913,40.74936902,-73.99738122,MANHATTAN,2021.0,9.0,4.0,17.0,26.0,MISDEMEANOR,PETIT LARCENY
2914,40.83480677,-73.89596489,BRONX,2021.0,9.0,4.0,17.0,59.0,MISDEMEANOR,HARRASSMENT 2
2915,40.67216216,-73.81911947,QUEENS,2021.0,9.0,4.0,18.0,30.0,MISDEMEANOR,HARRASSMENT 2
2916,40.69562505,-73.94055657,BROOKLYN,2021.0,9.0,4.0,19.0,3.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2917,40.71551303,-73.83172117,QUEENS,2021.0,9.0,4.0,19.0,33.0,MISDEMEANOR,PETIT LARCENY
2918,40.85659919,-73.93202604,MANHATTAN,2021.0,9.0,4.0,20.0,7.0,MISDEMEANOR,HARRASSMENT 2
2919,40.75316343,-73.96832957,MANHATTAN,2021.0,9.0,4.0,20.0,37.0,MISDEMEANOR,PETIT LARCENY
2920,40.84202122,-73.93535511,MANHATTAN,2021.0,9.0,4.0,21.0,11.0,FELONY,ASSAULT 3 & RELATED OFFENSES
2921,40.84633394,-73.83438295,BRONX,2021.0,9.0,4.0,21.0,41.0,MISDEMEANOR,PETIT LARCENY
2922,40.7481137,-73.98480371,MANHATTAN,2021.0,9.0,4.0,22.0,15.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
2923,40.73618409,-73.97897163,MANHATTAN,2021.0,9.0,4.0,22.0,45.0,MISDEMEANOR,HARRASSMENT 2
2924,40.86201351,-73.8942774,BRONX,2021.0,9.0,4.0,23.0,19.0,FELONY,GRAND LARCENY
2925,40.67700396,-73.77832771,QUEENS,2021.0,9.0,4.0,23.0,49.0,MISDEMEANOR,HARRASSMENT 2
2926,40.68293204,-73.96422377,BROOKLYN,2021.0,9.0,5.0,0.0,14.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2927,40.82855139,-73.84870747,BRONX,2021.0,9.0,5.0,0.0,44.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
2928,40.66505167,-73.77194768,QUEENS,2021.0,9.0,5.0,1.0,18.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2929,40.7832294,-73.84585668,QUEENS,2021.0,9.0,5.0,1.0,48.0,MISDEMEANOR,HARRASSMENT 2
2930,40.79882723,-73.96689202,MANHATTAN,2021.0,9.0,5.0,2.0,18.0,MISDEMEANOR,ROBBERY
2931,40.84027204,-73.84715929,BRONX,2021.0,9.0,5.0,2.0,22.0,MISDEMEANOR,HARRASSMENT 2
2932,40.73882567,-73.92336296,QUEENS,2021.0,9.0,5.0,2.0,52.0,MISDEMEANOR,PETIT LARCENY
2933,40.67572668,-73.94299336,BROOKLYN,2021.0,9.0,5.0,3.0,22.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
2934,40.69626245,-73.74568469,QUEENS,2021.0,9.0,5.0,3.0,56.0,MISDEMEANOR,PETIT LARCENY
2935,40.80520857,-73.91364208,BRONX,2021.0,9.0,5.0,4.0,26.0,MISDEMEANOR,PETIT LARCENY
2936,40.66356929,-73.92284026,BROOKLYN,2021.0,9.0,5.0,5.0,0.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2937,40.80446199,-73.96635462,MANHATTAN,2021.0,9.0,5.0,5.0,30.0,FELONY,PETIT LARCENY
2938,40.66729769,-73.90916338,BROOKLYN,2021.0,9.0,5.0,6.0,3.0,MISDEMEANOR,HARRASSMENT 2
2939,40.67015338,-73.89439406,BROOKLYN,2021.0,9.0,5.0,6.0,34.0,FELONY,HARRASSMENT 2
2940,40.71966706,-73.98477772,MANHATTAN,2021.0,9.0,5.0,7.0,7.0,MISDEMEANOR,PETIT LARCENY
2941,40.89908764,-73.90559108,BRONX,2021.0,9.0,5.0,7.0,38.0,MISDEMEANOR,GRAND LARCENY
2942,40.68893088,-73.95314698,BROOKLYN,2021.0,9.0,5.0,8.0,11.0,MISDEMEANOR,HARRASSMENT 2
2943,40.75215257,-73.81888784,QUEENS,2021.0,9.0,5.0,8.0,41.0,MISDEMEANOR,PETIT LARCENY
2944,40.72248965,-73.99755184,MANHATTAN,2021.0,9.0,5.0,9.0,15.0,MISDEMEANOR,PETIT LARCENY
2945,40.63782893,-73.92741353,BROOKLYN,2021.0,9.0,5.0,9.0,45.0,MISDEMEANOR,HARRASSMENT 2
2946,40.74552364,-74.00204049,MANHATTAN,2021.0,9.0,5.0,10.0,19.0,MISDEMEANOR,PETIT LARCENY
2947,40.88739637,-73.85393701,BRONX,2021.0,9.0,5.0,10.0,49.0,MISDEMEANOR,HARRASSMENT 2
2948,40.84241021,-73.88502373,BRONX,2021.0,9.0,5.0,11.0,23.0,MISDEMEANOR,HARRASSMENT 2
2949,40.75922639,-73.95194244,MANHATTAN,2021.0,9.0,5.0,11.0,53.0,MISDEMEANOR,PETIT LARCENY
2950,40.67291645,-73.75635079,QUEENS,2021.0,9.0,5.0,12.0,27.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
2951,40.81932049,-73.91538326,BRONX,2021.0,9.0,5.0,12.0,57.0,MISDEMEANOR,PETIT LARCENY
2952,40.63996496,-73.94890074,BROOKLYN,2021.0,9.0,5.0,13.0,31.0,MISDEMEANOR,PETIT LARCENY
2953,40.76853506,-73.76247764,QUEENS,2021.0,9.0,5.0,14.0,1.0,MISDEMEANOR,GRAND LARCENY
2954,40.74510134,-73.97662303,MANHATTAN,2021.0,9.0,5.0,14.0,31.0,MISDEMEANOR,GRAND LARCENY
2955,40.77478576,-73.90637387,QUEENS,2021.0,9.0,5.0,14.0,34.0,MISDEMEANOR,PETIT LARCENY
2956,40.74479336,-73.99329255,MANHATTAN,2021.0,9.0,5.0,15.0,5.0,MISDEMEANOR,PETIT LARCENY
2957,40.71583809,-74.01538301,MANHATTAN,2021.0,9.0,5.0,15.0,35.0,MISDEMEANOR,PETIT LARCENY
2958,40.71919007,-73.99028287,MANHATTAN,2021.0,9.0,5.0,16.0,8.0,MISDEMEANOR,PETIT LARCENY
2959,40.6818801,-73.87115983,BROOKLYN,2021.0,9.0,5.0,16.0,39.0,MISDEMEANOR,HARRASSMENT 2
2960,40.65998994,-73.94114339,BROOKLYN,2021.0,9.0,5.0,17.0,12.0,MISDEMEANOR,HARRASSMENT 2
2961,40.70171379,-73.8365455,QUEENS,2021.0,9.0,5.0,17.0,43.0,MISDEMEANOR,HARRASSMENT 2
2962,40.71169972,-74.00834824,MANHATTAN,2021.0,9.0,5.0,18.0,16.0,MISDEMEANOR,PETIT LARCENY
2963,40.71899922,-73.97924761,MANHATTAN,2021.0,9.0,5.0,18.0,46.0,MISDEMEANOR,PETIT LARCENY
2964,40.6962357,-73.97347388,BROOKLYN,2021.0,9.0,5.0,19.0,20.0,MISDEMEANOR,HARRASSMENT 2
2965,40.6897941,-73.92060671,BROOKLYN,2021.0,9.0,5.0,19.0,50.0,MISDEMEANOR,HARRASSMENT 2
2966,40.84774432,-73.89187838,BRONX,2021.0,9.0,5.0,20.0,24.0,MISDEMEANOR,HARRASSMENT 2
2967,40.82781731,-73.81577311,BRONX,2021.0,9.0,5.0,20.0,54.0,MISDEMEANOR,HARRASSMENT 2
2968,40.75207161,-73.97057505,MANHATTAN,2021.0,9.0,5.0,21.0,28.0,MISDEMEANOR,PETIT LARCENY
2969,40.72040351,-73.94348546,BROOKLYN,2021.0,9.0,5.0,21.0,58.0,MISDEMEANOR,GRAND LARCENY
2970,40.63274751,-74.15208368,STATEN ISLAND,2021.0,9.0,5.0,22.0,32.0,MISDEMEANOR,FORGERY
2971,40.8622153,-73.89892629,BRONX,2021.0,9.0,5.0,23.0,2.0,FELONY,GRAND LARCENY
2972,40.62086456,-74.16069464,STATEN ISLAND,2021.0,9.0,5.0,23.0,36.0,MISDEMEANOR,HARRASSMENT 2
2973,40.67789507,-73.86202819,QUEENS,2021.0,9.0,6.0,0.0,24.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2974,40.7030471,-73.80124419,QUEENS,2021.0,9.0,6.0,0.0,57.0,MISDEMEANOR,HARRASSMENT 2
2975,40.75721815,-73.93677655,QUEENS,2021.0,9.0,6.0,1.0,28.0,MISDEMEANOR,PETIT LARCENY
2976,40.71094487,-73.8150573,QUEENS,2021.0,9.0,6.0,2.0,1.0,MISDEMEANOR,GRAND LARCENY
2977,40.65674971,-73.92896434,BROOKLYN,2021.0,9.0,6.0,2.0,32.0,FELONY,MISCELLANEOUS PENAL LAW
2978,40.75924936,-73.98663487,MANHATTAN,2021.0,9.0,6.0,3.0,5.0,FELONY,ASSAULT 3 & RELATED OFFENSES
2979,40.8685856,-73.92373768,MANHATTAN,2021.0,9.0,6.0,3.0,35.0,FELONY,ROBBERY
2980,40.69175229,-73.79037687,QUEENS,2021.0,9.0,6.0,4.0,9.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
2981,40.64253759,-73.95755041,BROOKLYN,2021.0,9.0,6.0,4.0,39.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2982,40.65351895,-74.00535329,BROOKLYN,2021.0,9.0,6.0,5.0,13.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
2983,40.57982426,-73.97550729,BROOKLYN,2021.0,9.0,6.0,5.0,43.0,MISDEMEANOR,PETIT LARCENY
2984,40.6655548,-73.99432782,BROOKLYN,2021.0,9.0,6.0,6.0,17.0,MISDEMEANOR,HARRASSMENT 2
2985,40.6727868,-73.86647289,BROOKLYN,2021.0,9.0,6.0,6.0,47.0,FELONY,GRAND LARCENY
2986,40.67061951,-73.93929913,BROOKLYN,2021.0,9.0,6.0,7.0,21.0,MISDEMEANOR,HARRASSMENT 2
2987,40.73503562,-73.99123677,MANHATTAN,2021.0,9.0,6.0,7.0,51.0,MISDEMEANOR,PETIT LARCENY
2988,40.74979389,-73.93729249,QUEENS,2021.0,9.0,6.0,8.0,25.0,MISDEMEANOR,HARRASSMENT 2
2989,40.64377541,-73.87720787,BROOKLYN,2021.0,9.0,6.0,8.0,55.0,MISDEMEANOR,HARRASSMENT 2
2990,40.66626268,-73.90547004,BROOKLYN,2021.0,9.0,6.0,9.0,28.0,MISDEMEANOR,HARRASSMENT 2
2991,40.5952485,-73.93115423,BROOKLYN,2021.0,9.0,6.0,9.0,59.0,MISDEMEANOR,PETIT LARCENY
2992,40.7985709,-73.96336342,MANHATTAN,2021.0,9.0,6.0,10.0,32.0,MISDEMEANOR,GRAND LARCENY
2993,40.88565769,-73.82354389,BRONX,2021.0,9.0,6.0,11.0,3.0,MISDEMEANOR,PETIT LARCENY
2994,40.77269602,-73.96252199,MANHATTAN,2021.0,9.0,6.0,11.0,33.0,MISDEMEANOR,PETIT LARCENY
2995,40.82583253,-73.93973206,MANHATTAN,2021.0,9.0,6.0,11.0,36.0,MISDEMEANOR,PETIT LARCENY
2996,40.6152934,-73.97993179,BROOKLYN,2021.0,9.0,6.0,12.0,6.0,MISDEMEANOR,PETIT LARCENY
2997,40.65119407,-73.96389843,BROOKLYN,2021.0,9.0,6.0,12.0,37.0,MISDEMEANOR,PETIT LARCENY
2998,40.84826212,-73.9393539,MANHATTAN,2021.0,9.0,6.0,13.0,10.0,MISDEMEANOR,PETIT LARCENY
2999,40.85761845,-73.88483838,BRONX,2021.0,9.0,6.0,13.0,40.0,MISDEMEANOR,HARRASSMENT 2
3000,40.66943141,-73.79171591,QUEENS,2021.0,9.0,6.0,14.0,14.0,MISDEMEANOR,HARRASSMENT 2
3001,40.75626981,-73.96597109,MANHATTAN,2021.0,9.0,6.0,14.0,44.0,MISDEMEANOR,PETIT LARCENY
3002,40.72676842,-73.88722203,QUEENS,2021.0,9.0,6.0,15.0,18.0,MISDEMEANOR,PETIT LARCENY
3003,40.86667135,-73.86536411,BRONX,2021.0,9.0,6.0,15.0,48.0,MISDEMEANOR,HARRASSMENT 2
3004,40.69166847,-73.74479711,QUEENS,2021.0,9.0,6.0,16.0,22.0,MISDEMEANOR,HARRASSMENT 2
3005,40.76402789,-73.80962135,QUEENS,2021.0,9.0,6.0,16.0,52.0,MISDEMEANOR,PETIT LARCENY
3006,40.69178125,-73.79273151,QUEENS,2021.0,9.0,6.0,17.0,26.0,MISDEMEANOR,PETIT LARCENY
3007,40.71984878,-73.98990037,MANHATTAN,2021.0,9.0,6.0,17.0,56.0,MISDEMEANOR,PETIT LARCENY
3008,40.64637213,-73.90656487,BROOKLYN,2021.0,9.0,6.0,18.0,30.0,MISDEMEANOR,HARRASSMENT 2
3009,40.64665711,-74.00154377,BROOKLYN,2021.0,9.0,6.0,19.0,0.0,MISDEMEANOR,PETIT LARCENY
3010,40.85422831,-73.89003152,BRONX,2021.0,9.0,6.0,19.0,33.0,MISDEMEANOR,PETIT LARCENY
3011,40.7074241,-73.74630938,QUEENS,2021.0,9.0,6.0,20.0,4.0,FELONY,HARRASSMENT 2
3012,40.60903321,-73.96116605,BROOKLYN,2021.0,9.0,6.0,20.0,37.0,MISDEMEANOR,PETIT LARCENY
3013,40.78112532,-73.95538944,MANHATTAN,2021.0,9.0,6.0,21.0,8.0,MISDEMEANOR,PETIT LARCENY
3014,40.68566556,-73.94895226,BROOKLYN,2021.0,9.0,6.0,21.0,41.0,MISDEMEANOR,HARRASSMENT 2
3015,40.78582373,-73.84022096,QUEENS,2021.0,9.0,6.0,22.0,11.0,MISDEMEANOR,HARRASSMENT 2
3016,40.5453119,-74.14122709,STATEN ISLAND,2021.0,9.0,6.0,22.0,45.0,MISDEMEANOR,HARRASSMENT 2
3017,40.78280157,-73.98352113,MANHATTAN,2021.0,9.0,6.0,23.0,15.0,FELONY,HARRASSMENT 2
3018,40.60377844,-73.75928605,QUEENS,2021.0,9.0,6.0,23.0,45.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
3019,40.617971,-73.991371,BROOKLYN,2021.0,9.0,6.0,23.0,49.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
3020,40.8476705,-73.8305266,BRONX,2021.0,9.0,0.0,0.0,28.0,MISDEMEANOR,ROBBERY
3021,40.60461789,-73.99825481,BROOKLYN,2021.0,9.0,0.0,1.0,1.0,MISDEMEANOR,GRAND LARCENY
3022,40.71224785,-73.76903758,QUEENS,2021.0,9.0,0.0,1.0,32.0,MISDEMEANOR,HARRASSMENT 2
3023,40.87735491,-73.90194801,BRONX,2021.0,9.0,0.0,2.0,5.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3024,40.76027822,-73.83048545,QUEENS,2021.0,9.0,0.0,2.0,36.0,MISDEMEANOR,PETIT LARCENY
3025,40.88503146,-73.85693666,BRONX,2021.0,9.0,0.0,3.0,9.0,MISDEMEANOR,HARRASSMENT 2
3026,40.85409235,-73.86771751,BRONX,2021.0,9.0,0.0,3.0,39.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3027,40.69718312,-73.97561564,BROOKLYN,2021.0,9.0,0.0,4.0,13.0,FELONY,HARRASSMENT 2
3028,40.76757388,-73.89513128,QUEENS,2021.0,9.0,0.0,4.0,43.0,MISDEMEANOR,PETIT LARCENY
3029,40.57806954,-73.95480508,BROOKLYN,2021.0,9.0,0.0,5.0,17.0,FELONY,BURGLARY
3030,40.65030209,-73.94951988,BROOKLYN,2021.0,9.0,0.0,5.0,47.0,FELONY,PETIT LARCENY
3031,40.61065636,-74.00471957,BROOKLYN,2021.0,9.0,0.0,6.0,21.0,MISDEMEANOR,HARRASSMENT 2
3032,40.69899999,-73.89945142,QUEENS,2021.0,9.0,0.0,6.0,51.0,MISDEMEANOR,PETIT LARCENY
3033,40.6861139,-73.95806353,BROOKLYN,2021.0,9.0,0.0,7.0,25.0,MISDEMEANOR,HARRASSMENT 2
3034,40.82191038,-73.9034677,BRONX,2021.0,9.0,0.0,7.0,55.0,MISDEMEANOR,HARRASSMENT 2
3035,40.68992939,-73.87260467,BROOKLYN,2021.0,9.0,0.0,8.0,29.0,MISDEMEANOR,HARRASSMENT 2
3036,40.60754219,-73.90399735,BROOKLYN,2021.0,9.0,0.0,8.0,59.0,MISDEMEANOR,HARRASSMENT 2
3037,40.6953948,-73.93602378,BROOKLYN,2021.0,9.0,0.0,9.0,32.0,MISDEMEANOR,HARRASSMENT 2
3038,40.66838075,-73.92263283,BROOKLYN,2021.0,9.0,0.0,10.0,3.0,MISDEMEANOR,HARRASSMENT 2
3039,40.73712052,-73.87547339,QUEENS,2021.0,9.0,0.0,10.0,36.0,MISDEMEANOR,PETIT LARCENY
3040,40.81729034,-73.93854034,MANHATTAN,2021.0,9.0,0.0,11.0,6.0,MISDEMEANOR,PETIT LARCENY
3041,40.7027485,-73.79841749,QUEENS,2021.0,9.0,0.0,11.0,37.0,MISDEMEANOR,PETIT LARCENY
3042,40.85332023,-73.90602475,BRONX,2021.0,9.0,0.0,11.0,40.0,MISDEMEANOR,PETIT LARCENY
3043,40.61068331,-73.98836098,BROOKLYN,2021.0,9.0,0.0,12.0,10.0,MISDEMEANOR,PETIT LARCENY
3044,40.82134061,-73.89839945,BRONX,2021.0,9.0,0.0,12.0,41.0,MISDEMEANOR,PETIT LARCENY
3045,40.6673256,-73.81895956,QUEENS,2021.0,9.0,0.0,13.0,14.0,MISDEMEANOR,HARRASSMENT 2
3046,40.64012444,-74.08714885,STATEN ISLAND,2021.0,9.0,0.0,13.0,44.0,MISDEMEANOR,HARRASSMENT 2
3047,40.74432694,-73.99919667,MANHATTAN,2021.0,9.0,0.0,14.0,18.0,MISDEMEANOR,PETIT LARCENY
3048,40.67090533,-73.91403947,BROOKLYN,2021.0,9.0,0.0,14.0,48.0,MISDEMEANOR,HARRASSMENT 2
3049,40.67718192,-73.92476773,BROOKLYN,2021.0,9.0,0.0,15.0,22.0,MISDEMEANOR,HARRASSMENT 2
3050,40.7145463,-73.99708319,MANHATTAN,2021.0,9.0,0.0,15.0,52.0,MISDEMEANOR,PETIT LARCENY
3051,40.67439661,-73.95146641,BROOKLYN,2021.0,9.0,0.0,16.0,26.0,MISDEMEANOR,HARRASSMENT 2
3052,40.71004492,-73.80046585,QUEENS,2021.0,9.0,0.0,16.0,56.0,MISDEMEANOR,PETIT LARCENY
3053,40.68840684,-73.93164219,BROOKLYN,2021.0,9.0,0.0,17.0,30.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3054,40.77996599,-73.98174172,MANHATTAN,2021.0,9.0,0.0,18.0,0.0,MISDEMEANOR,GRAND LARCENY
3055,40.64119909,-73.89792065,BROOKLYN,2021.0,9.0,0.0,18.0,34.0,MISDEMEANOR,HARRASSMENT 2
3056,40.77480026,-73.9524475,MANHATTAN,2021.0,9.0,0.0,19.0,4.0,MISDEMEANOR,PETIT LARCENY
3057,40.82905854,-73.91145751,BRONX,2021.0,9.0,0.0,19.0,37.0,MISDEMEANOR,HARRASSMENT 2
3058,40.72700777,-73.89357156,QUEENS,2021.0,9.0,0.0,20.0,8.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3059,40.73964834,-73.98109239,MANHATTAN,2021.0,9.0,0.0,20.0,41.0,MISDEMEANOR,PETIT LARCENY
3060,40.82755322,-73.83154261,BRONX,2021.0,9.0,0.0,21.0,12.0,MISDEMEANOR,GRAND LARCENY
3061,40.59154725,-74.07930096,STATEN ISLAND,2021.0,9.0,0.0,21.0,45.0,MISDEMEANOR,HARRASSMENT 2
3062,40.85424346,-73.83387525,BRONX,2021.0,9.0,0.0,22.0,15.0,MISDEMEANOR,HARRASSMENT 2
3063,40.82529286,-73.88647693,BRONX,2021.0,9.0,0.0,22.0,49.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3064,40.61796234,-73.97163913,BROOKLYN,2021.0,9.0,0.0,23.0,19.0,MISDEMEANOR,HARRASSMENT 2
3065,40.62309017,-73.96383438,BROOKLYN,2021.0,9.0,0.0,23.0,49.0,MISDEMEANOR,HARRASSMENT 2
3066,40.84538252,-73.88209821,BRONX,2021.0,9.0,0.0,23.0,53.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3067,40.63821954,-74.00494131,BROOKLYN,2021.0,9.0,1.0,0.0,1.0,MISDEMEANOR,GRAND LARCENY
3068,40.64981996,-73.93501879,BROOKLYN,2021.0,9.0,1.0,0.0,31.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3069,40.6788066,-73.92034939,BROOKLYN,2021.0,9.0,1.0,0.0,35.0,FELONY,ASSAULT 3 & RELATED OFFENSES
3070,40.66353381,-73.77473554,QUEENS,2021.0,9.0,1.0,1.0,5.0,MISDEMEANOR,HARRASSMENT 2
3071,40.82102323,-73.91306515,BRONX,2021.0,9.0,1.0,1.0,35.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3072,40.81200601,-73.92779074,BRONX,2021.0,9.0,1.0,2.0,9.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3073,40.65061957,-73.95387662,BROOKLYN,2021.0,9.0,1.0,2.0,39.0,FELONY,ASSAULT 3 & RELATED OFFENSES
3074,40.85837698,-73.90391004,BRONX,2021.0,9.0,1.0,3.0,13.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3075,40.76146733,-73.8617901,QUEENS,2021.0,9.0,1.0,3.0,43.0,MISDEMEANOR,PETIT LARCENY
3076,40.70441798,-73.94340884,BROOKLYN,2021.0,9.0,1.0,4.0,17.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
3077,40.69077772,-73.78581478,QUEENS,2021.0,9.0,1.0,4.0,47.0,MISDEMEANOR,PETIT LARCENY
3078,40.57581652,-74.00658178,BROOKLYN,2021.0,9.0,1.0,5.0,20.0,FELONY,HARRASSMENT 2
3079,40.54506033,-74.21929809,STATEN ISLAND,2021.0,9.0,1.0,5.0,51.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3080,40.64663759,-73.95565232,BROOKLYN,2021.0,9.0,1.0,6.0,24.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3081,40.75121268,-73.72076965,QUEENS,2021.0,9.0,1.0,6.0,54.0,FELONY,GRAND LARCENY
3082,40.73237028,-73.98909024,MANHATTAN,2021.0,9.0,1.0,7.0,28.0,MISDEMEANOR,PETIT LARCENY
3083,40.74690207,-73.89096656,QUEENS,2021.0,9.0,1.0,7.0,58.0,MISDEMEANOR,PETIT LARCENY
3084,40.69596495,-73.74273592,QUEENS,2021.0,9.0,1.0,8.0,32.0,MISDEMEANOR,HARRASSMENT 2
3085,40.83170978,-73.87560713,BRONX,2021.0,9.0,1.0,9.0,2.0,MISDEMEANOR,HARRASSMENT 2
3086,40.65273606,-74.01314125,BROOKLYN,2021.0,9.0,1.0,9.0,36.0,MISDEMEANOR,PETIT LARCENY
3087,40.7018963,-73.9298323,BROOKLYN,2021.0,9.0,1.0,10.0,6.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3088,40.61360274,-73.94059359,BROOKLYN,2021.0,9.0,1.0,10.0,40.0,MISDEMEANOR,HARRASSMENT 2
